order_id,customer_id,product_id,order_date,qty,channel
O001,C001,P101,2026-03-01,2,Online
O002,C003,P103,2026-03-01,1,Store
O003,C002,P106,2026-03-02,3,Online
O004,C004,P105,2026-03-02,2,Store
O005,C005,P104,2026-03-03,1,Online
O006,C001,P108,2026-03-03,4,Online
O007,C006,P107,2026-03-04,5,Store
O008,C002,P102,2026-03-04,2,Online
O009,C003,P105,2026-03-05,3,Online
O010,C004,P103,2026-03-05,2,Store
O011,C005,P101,2026-03-06,1,Online
O012,C006,P108,2026-03-06,1,Store
O013,C001,P104,2026-03-07,2,Online
O014,C002,P103,2026-03-07,6,Online
O015,C003,P107,2026-03-08,4,Store
O016,C004,P102,2026-03-08,1,Online
O017,C005,P106,2026-03-09,2,Online
O018,C006,P105,2026-03-09,2,Store
